,Latitude,Longitude,price
2443,37.783162450153526,-122.38997612016483,400.0
2444,37.783028724672484,-122.39600742080376,244.0
2445,37.7723774361027,-122.3923110901848,148.0
2446,37.77239844587147,-122.41257151579286,239.0
2447,37.78016644691109,-122.4078939483264,150.0
2448,37.78725786416254,-122.39439641849387,189.0
2449,37.78790479465846,-122.39271041163566,190.0
2450,37.77667225638839,-122.40859537925866,80.0
2451,37.77779747547256,-122.41585449657306,175.0
2452,37.779611884140344,-122.39194894865642,322.0
2453,37.77765534678831,-122.40439130800917,315.0
2454,37.77641187975943,-122.41336524635418,9996.0
2455,37.778215965051864,-122.40226594384472,125.0
2456,37.77773394280535,-122.410366143743,60.0
2457,37.772255525526006,-122.41388107185894,350.0
2458,37.77486270775611,-122.40223340414319,100.0
2459,37.77458056411651,-122.40289645835111,90.0
2460,37.77699275693377,-122.41251400329244,66.0
2461,37.781599570029805,-122.40227551241786,55.0
2462,37.7809584452738,-122.38896381772554,125.0
2463,37.7855595849405,-122.38921728615554,135.0
2464,37.778886913291885,-122.40638120630724,300.0
2465,37.781584421023986,-122.40004907865541,175.0
2466,37.77454520075307,-122.39620498350766,150.0
2467,37.77190083182083,-122.39020638291775,210.0
2468,37.774426987303166,-122.40869309581178,225.0
2469,37.777313420560006,-122.39875579307026,34.0
2470,37.77969753507852,-122.40689220302458,65.0
2471,37.78678045465556,-122.39401083747909,150.0
2472,37.77448960983853,-122.42003210262389,75.0
2473,37.77304143869835,-122.41271814413874,125.0
2474,37.78389289272412,-122.3905285797251,199.0
2475,37.77296901199467,-122.42090301511568,115.0
2476,37.77733473326835,-122.41077623896572,100.0
2477,37.77942009626774,-122.41042317630405,300.0
2478,37.780525984373256,-122.41157569327528,250.0
2479,37.788589443935315,-122.39118130002647,109.0
2480,37.77485046902573,-122.3904839893278,149.0
2481,37.78425478395717,-122.39240805781306,215.0
2482,37.7824593156715,-122.399665380946,119.0
2483,37.78448368064318,-122.39698002377193,100.0
2484,37.78242705494087,-122.40910084952044,85.0
2485,37.7708328517642,-122.39427494127236,229.0
2486,37.777893187357854,-122.39215015695453,149.0
2487,37.777185487856805,-122.39377052537913,125.0
2488,37.77913472581365,-122.40713883521882,50.0
2489,37.77700409255404,-122.39643870825837,95.0
2490,37.7867193126096,-122.39329597500583,1200.0
2491,37.78113035299497,-122.40812393403021,225.0
2492,37.787080523758284,-122.39286774275078,2500.0
2493,37.787307905938086,-122.39091717972603,499.0
2494,37.776643188786345,-122.39849851457659,175.0
2495,37.78098584328411,-122.40627424420022,79.0
2496,37.788216019291426,-122.3894776829063,195.0
2497,37.776674945355246,-122.40913370715056,55.0
2498,37.77197199712938,-122.41153191871116,91.0
2499,37.771872903811335,-122.40212872555803,200.0
2500,37.775130796296594,-122.41646351623493,52.0
2501,37.775566548498276,-122.3930170909333,80.0
2502,37.7789345431042,-122.40879610836325,160.0
2503,37.77908156966108,-122.40886113182853,160.0
2504,37.78129563608924,-122.40511973195619,175.0
2505,37.78675727352243,-122.39002257135894,99.0
2506,37.781051844253376,-122.40398394170062,70.0
2507,37.776148973373985,-122.40787066091507,100.0
2508,37.78668301585342,-122.39233605653561,200.0
2509,37.77907454220227,-122.40128364495257,250.0
2510,37.77390369177857,-122.4120779287828,89.0
2511,37.77502293408507,-122.40054778225694,64.0
2512,37.77856555472778,-122.4040136154372,140.0
2513,37.776411099091554,-122.41459759510859,195.0
2514,37.77514406225485,-122.40896818661756,200.0
2515,37.770792692886545,-122.42151841753099,207.0
2516,37.77575705420867,-122.40988481880261,75.0
2517,37.78614950138326,-122.39359159121057,390.0
2518,37.78215606673514,-122.39003473567668,125.0
2519,37.780952853655904,-122.40335098504183,250.0
2520,37.78388667570759,-122.39158191938874,1500.0
2521,37.77629797542348,-122.40965591127822,116.0
2522,37.77124499214506,-122.4126443490572,200.0
2523,37.77388986434932,-122.39999933188881,245.0
2524,37.78373703341035,-122.3962963361668,300.0
2525,37.77790833813031,-122.40467713577216,379.0
2526,37.77474870914209,-122.40828682277882,190.0
2527,37.77527294031506,-122.41169262461847,350.0
2528,37.78306587486848,-122.39856987233892,109.0
2529,37.77850945331994,-122.4107611235739,94.0
2530,37.77315464703664,-122.39036019073876,115.0
2531,37.782056246361215,-122.39654882886042,95.0
2532,37.78589384082418,-122.39009650223757,170.0
2533,37.772906699373536,-122.3914106969047,189.0
2534,37.777557113729216,-122.41161797736235,260.0
2535,37.735568322107156,-122.43301594389571,126.0
2536,37.7379699837922,-122.42841092530261,150.0
2537,37.73538114185168,-122.43073634728674,199.0
2538,37.74208269692303,-122.42641228572627,150.0
2539,37.74182582587041,-122.42993120028235,120.0
2540,37.73375771316536,-122.43470304466268,170.0
2541,37.73507968651148,-122.4394926819141,214.0
2542,37.73476551472034,-122.43193672743011,270.0
2543,37.741598864884985,-122.42992309682707,350.0
2544,37.73746422111512,-122.42870632686612,200.0
2545,37.73422737714746,-122.43129297767359,325.0
2546,37.73858110090712,-122.43409287862464,100.0
2547,37.7336578507961,-122.43345548731288,130.0
2548,37.734196415593914,-122.43264836750018,495.0
2549,37.73441144078569,-122.43598126910732,144.0
2550,37.73883604163101,-122.42560801494605,200.0
2551,37.73984906118821,-122.42818516837607,148.0
2552,37.74142659047954,-122.42597535739897,600.0
2553,37.74090003359839,-122.43070610961931,225.0
2554,37.73619769582207,-122.42902398036581,98.0
2555,37.73488812654163,-122.43861287688277,111.0
2556,37.741322378237996,-122.429734644411,140.0
2557,37.739683141061285,-122.42607753616834,175.0
2558,37.74050358438718,-122.42760675234346,344.0
2559,37.73625671585987,-122.43676966002099,224.0
2560,37.73555569857685,-122.43322160287615,99.0
2561,37.741728674886545,-122.42752045126427,350.0
2562,37.73773411559475,-122.42583594686822,136.0
2563,37.736395937173064,-122.4377053733114,350.0
2564,37.738849303105894,-122.43594128017625,139.0
2565,37.735337070666006,-122.43410237095979,350.0
2566,37.74176878736029,-122.42999269524486,99.0
2567,37.74171188424417,-122.42751065927143,59.0
2568,37.73628554357846,-122.43468512911188,520.0
2569,37.741183755270846,-122.43024872036813,250.0
2570,37.73967314248477,-122.42694386011316,75.0
2571,37.73896510052184,-122.42618293532644,140.0
2572,37.73952450065802,-122.42949178676619,250.0
2573,37.734496365649406,-122.43020790859724,1495.0
2574,37.73427647120108,-122.43625173869832,130.0
2575,37.74215306855244,-122.42579574892338,315.0
2576,37.73836029052222,-122.42704536777916,178.0
2577,37.74084770127594,-122.43054058367495,130.0
2578,37.73484983046264,-122.43406537882389,135.0
2579,37.7387846178648,-122.43498123679953,300.0
2580,37.73429744173668,-122.43060944464621,150.0
2581,37.736333145014946,-122.43198890998671,200.0
2582,37.734273437793576,-122.43625426321394,300.0
2583,37.73973018342589,-122.43213670838674,500.0
2584,37.73678550070315,-122.43863577659214,118.0
2585,37.73903925157599,-122.42665288775206,240.0
2586,37.74044378099765,-122.42855437205307,300.0
2587,37.735556730281985,-122.43894833385312,139.0
2588,37.734906905611595,-122.4297651282602,495.0
2589,37.737116439179765,-122.42743721182048,239.0
2590,37.73429084980193,-122.43491045425012,500.0
2591,37.74158643362317,-122.42962181504919,86.0
2592,37.73868155396407,-122.42948521039739,250.0
2593,37.73845908978114,-122.42951453751847,195.0
2594,37.73822647168791,-122.42522377763862,250.0
2595,37.735627923098455,-122.43769986154085,108.0
2596,37.7370180661461,-122.4341847559205,250.0
2597,37.73796608203527,-122.43245916084769,100.0
2598,37.73823942741289,-122.4358747669031,150.0
2599,37.73422134122357,-122.4311872411304,199.0
2600,37.73728815797197,-122.43166355292179,170.0
2601,37.73583779249705,-122.43567712954199,250.0
2602,37.73838179478437,-122.43375157200887,135.0
2603,37.73443709367609,-122.43298000118087,100.0
2604,37.74147913559776,-122.42510453617929,475.0
2605,37.7389204928456,-122.42824271576923,180.0
2606,37.741676761896166,-122.43060762792926,500.0
2607,37.73432974412625,-122.43765848023163,161.0
2608,37.73738426682717,-122.42610566892586,75.0
2609,37.733857241780676,-122.43526302518002,65.0
2610,37.737684649192,-122.43470415845533,175.0
2611,37.73631882920017,-122.43691481561524,65.0
2612,37.73775980808189,-122.43664380453377,250.0
2613,37.738805405433055,-122.42521382517937,200.0
2614,37.737633899238816,-122.42932927912214,215.0
2615,37.74130654673691,-122.43257161521979,67.0
2616,37.74083027762579,-122.42745443131653,250.0
2617,37.76238542854768,-122.39685334349261,2000.0
2618,37.760879844819875,-122.38848458803218,324.0
2619,37.76358247012066,-122.39767488618065,140.0
2620,37.75594680060757,-122.39725350707528,140.0
2621,37.7614299387588,-122.40188157288308,480.0
2622,37.761432815126106,-122.39791729182382,300.0
2623,37.756630447246195,-122.3983974957253,119.0
2624,37.754267983189834,-122.40251773720824,500.0
2625,37.759426883608704,-122.39993324156643,300.0
2626,37.75663901957015,-122.40271213520116,249.0
2627,37.757269376952905,-122.39817696265628,133.0
2628,37.76023984879865,-122.39898667479835,525.0
2629,37.759923521084694,-122.39492312065981,175.0
2630,37.75513981586866,-122.40097766785011,79.0
2631,37.75720054595743,-122.39260074878348,300.0
2632,37.760262735924144,-122.3914358355889,950.0
2633,37.76377835085988,-122.40357654922347,209.0
2634,37.764055001670386,-122.3951816523678,250.0
2635,37.76180497366468,-122.39475675084124,120.0
2636,37.757895637115446,-122.40300694469579,500.0
2637,37.75577665343656,-122.38946063068468,100.0
2638,37.759308227646464,-122.38752419769509,85.0
2639,37.758078155228226,-122.3997755377724,160.0
2640,37.76159177692379,-122.38752060145384,169.0
2641,37.76216762371329,-122.39543049681535,280.0
2642,37.75091278064869,-122.39628693670996,133.0
2643,37.761750507270435,-122.38955359019562,165.0
2644,37.76178733788571,-122.39014919505286,290.0
2645,37.75493651238349,-122.40126107585444,549.0
2646,37.75744707796289,-122.39901376699162,140.0
2647,37.75527494113762,-122.40090469112107,125.0
2648,37.75815332070264,-122.40262876586424,250.0
2649,37.76344832422819,-122.38881538854655,119.0
2650,37.75117145119073,-122.40266573479227,250.0
2651,37.756727882252314,-122.4027035637724,2500.0
2652,37.76195710392394,-122.3941137968588,250.0
2653,37.76358949674561,-122.3985746681204,290.0
2654,37.75260360891983,-122.39759756901994,97.0
2655,37.763257866312244,-122.40330905219565,550.0
2656,37.75818502671696,-122.40081659874052,495.0
2657,37.75850985145215,-122.4032316471749,150.0
2658,37.760571742803094,-122.39652587064045,295.0
2659,37.76458753894829,-122.39406445785694,150.0
2660,37.75722738249251,-122.40181858111218,395.0
2661,37.76243663005218,-122.39459784775752,500.0
2662,37.75724038481507,-122.39754673351777,89.0
2663,37.760337817872895,-122.40524992729887,157.0
2664,37.75955146939831,-122.4040904708399,2200.0
2665,37.76158677657006,-122.40193145936955,550.0
2666,37.75487794236184,-122.40235119055237,160.0
2667,37.75993709001168,-122.39898880849469,150.0
2668,37.75809246174553,-122.40122260822943,200.0
2669,37.75664382156031,-122.401272377773,190.0
2670,37.75092324572668,-122.40111917421552,277.0
2671,37.7620038030593,-122.3927837474062,500.0
2672,37.7636989326947,-122.40319122493626,575.0
2673,37.753420140018505,-122.39200843208485,211.0
2674,37.76398202305243,-122.39597472050693,260.0
2675,37.76243973161349,-122.40375061709314,210.0
2676,37.75082160759008,-122.40087733048226,394.0
2677,37.75914687879832,-122.3954857082883,675.0
2678,37.75953865307689,-122.40540025968403,125.0
2679,37.758434573610366,-122.40112131290944,175.0
2680,37.76266750995214,-122.39473990269073,200.0
2681,37.7552564615562,-122.39826690361494,125.0
2682,37.764602140262866,-122.40414559982034,190.0
2683,37.76260390272548,-122.39499684720842,150.0
2684,37.76135060335099,-122.39474127114441,145.0
2685,37.75260133703415,-122.39987363152281,175.0
2686,37.76054896422167,-122.40402161036674,250.0
2687,37.76035651458692,-122.3959861839774,274.0
2688,37.765267202046175,-122.40273383827457,895.0
2689,37.75144618584191,-122.39006496160837,125.0
2690,37.75371107905221,-122.39875820406878,225.0
2691,37.759333724244215,-122.40367156059408,135.0
2692,37.762487971768735,-122.4011454400192,190.0
2693,37.76225833996052,-122.3901967397977,400.0
2694,37.75715752804246,-122.39918111968369,400.0
2695,37.75706537139392,-122.40296755618586,200.0
2696,37.754135185102534,-122.40148256228568,250.0
2697,37.764578681656005,-122.39335367229405,190.0
2698,37.75717188987186,-122.40187950990877,65.0
2699,37.76359443798253,-122.38797462939033,2000.0
2700,37.75905467058731,-122.39816699831721,2000.0
2701,37.76232472913734,-122.38915888667414,2000.0
2702,37.76009876771826,-122.39413195607045,195.0
2703,37.75504534002461,-122.40083155045801,327.0
2704,37.75593206727314,-122.40234922376918,175.0
2705,37.7640972562831,-122.38774822020713,224.0
2706,37.759414936850476,-122.4018082272439,500.0
2707,37.75605662340099,-122.39888496509185,350.0
2708,37.76297109246477,-122.39476682106839,400.0
2709,37.75383046422324,-122.39245353126454,148.0
2710,37.75952761014679,-122.40271229797126,80.0
2711,37.76110632554768,-122.39736487170067,389.0
2712,37.765503922384255,-122.39481300707915,139.0
2713,37.75805552617165,-122.39117909944149,250.0
2714,37.76341905995135,-122.39433467251435,375.0
2715,37.7605020607998,-122.39355297884278,155.0
2716,37.759034083573795,-122.39657074382967,130.0
2717,37.75599837299668,-122.40022348993303,210.0
2718,37.757182217041716,-122.39459290983075,10000.0
2719,37.75196912277169,-122.40227473994345,235.0
2720,37.76337399646016,-122.3870892485741,345.0
2721,37.75925922856082,-122.39285908594294,120.0
2722,37.760196582403694,-122.39601188538508,700.0
2723,37.766437653180155,-122.39588333974703,325.0
2724,37.76224349649012,-122.39673747964193,85.0
2725,37.764710036196476,-122.39513399412108,175.0
2726,37.7545812899436,-122.4015753603176,370.0
2727,37.75930657366118,-122.40162215268745,450.0
2728,37.754905397422945,-122.40002409133422,148.0
2729,37.75992790199843,-122.39231019107609,250.0
2730,37.75555511021126,-122.40056290554085,90.0
2731,37.76159242268943,-122.40461239281304,195.0
2732,37.76331305180573,-122.3952299370009,199.0
2733,37.76216767207143,-122.39706402804386,85.0
2734,37.756580462552414,-122.40047010945761,210.0
2735,37.759565541824145,-122.39470653875762,225.0
2736,37.749601101149636,-122.40092095710239,140.0
2737,37.75942515641775,-122.40397615999078,118.0
2738,37.751403523337835,-122.40022443154763,429.0
2739,37.75612323872454,-122.39966658849838,300.0
2740,37.7582821757587,-122.39462165151063,375.0
2741,37.76419417879515,-122.39464371022756,260.0
2742,37.76062192451358,-122.38902100423847,1400.0
2743,37.762676017655494,-122.39003374044144,125.0
2744,37.75858575471092,-122.39176790038658,150.0
2745,37.76225758852206,-122.39352173323746,570.0
2746,37.75691254270655,-122.39729234565995,459.0
2747,37.75233732731773,-122.3975384772475,130.0
2748,37.75636643618244,-122.40229540326591,210.0
2749,37.759146597981385,-122.3927267530418,111.0
2750,37.76487422024667,-122.39762672259354,200.0
2751,37.76209501623429,-122.39544003672584,125.0
2752,37.76132395882731,-122.40421421416158,780.0
2753,37.76258885144137,-122.40543055237004,150.0
2754,37.762203522436124,-122.3886172149774,199.0
2755,37.75977060593186,-122.40095817888422,190.0
2756,37.75855533427123,-122.38913521646822,450.0
2757,37.75971287904621,-122.38833336444765,190.0
2758,37.7660972162875,-122.39747920811647,219.0
2759,37.762383248163026,-122.40368642054348,159.0
2760,37.75804926203772,-122.40116969220873,79.0
2761,37.759262542508964,-122.40442156418308,280.0
2762,37.75689340477273,-122.39603613539137,500.0
